mention_id,post_id,product_id,confidence_score,mention_type,created_at
1786,1786,47,0.91,direct,2026-05-05T16:30:00Z
1787,1787,22,0.9,semantic,2026-05-05T16:30:00Z
1788,1788,2,0.78,hashtag,2026-05-05T16:30:00Z
1789,1789,37,0.78,visual,2026-05-05T16:30:00Z
1790,1790,14,0.9,inferred,2026-05-05T16:30:00Z
1791,1791,53,0.78,direct,2026-05-05T16:30:00Z
1792,1792,28,0.93,semantic,2026-05-05T16:30:00Z
1793,1793,6,0.96,hashtag,2026-05-05T16:30:00Z
1794,1794,43,0.95,visual,2026-05-05T16:30:00Z
1795,1795,19,0.8,inferred,2026-05-05T16:30:00Z
1796,1796,60,0.78,direct,2026-05-05T16:30:00Z
1797,1797,34,0.96,semantic,2026-05-05T16:30:00Z
1798,1798,11,0.88,hashtag,2026-05-05T16:30:00Z
1799,1799,50,0.8,visual,2026-05-05T16:30:00Z
1800,1800,25,0.78,inferred,2026-05-05T16:30:00Z
1801,1801,4,0.77,direct,2026-05-05T16:30:00Z
1802,1802,40,0.79,semantic,2026-05-05T16:30:00Z
1803,1803,16,0.89,hashtag,2026-05-05T16:30:00Z
1804,1804,56,0.83,visual,2026-05-05T16:30:00Z
1805,1805,30,0.82,inferred,2026-05-05T16:30:00Z
1806,1806,8,0.77,direct,2026-05-05T16:30:00Z
1807,1807,46,0.84,semantic,2026-05-05T16:30:00Z
1808,1808,21,0.95,hashtag,2026-05-05T16:30:00Z
1809,1809,1,0.89,visual,2026-05-05T16:30:00Z
1810,1810,36,0.91,inferred,2026-05-05T16:30:00Z
1811,1811,13,0.93,direct,2026-05-05T16:30:00Z
1812,1812,52,0.94,semantic,2026-05-05T16:30:00Z
1813,1813,27,0.83,hashtag,2026-05-05T16:30:00Z
1814,1814,5,0.81,visual,2026-05-05T16:30:00Z
1815,1815,42,0.95,inferred,2026-05-05T16:30:00Z
1816,1816,18,0.97,direct,2026-05-05T16:30:00Z
1817,1817,58,0.86,semantic,2026-05-05T16:30:00Z
1818,1818,32,0.89,hashtag,2026-05-05T16:30:00Z
1819,1819,10,0.91,visual,2026-05-05T16:30:00Z
1820,1820,48,0.78,inferred,2026-05-05T16:30:00Z
1821,1821,23,0.93,direct,2026-05-05T16:30:00Z
1822,1822,3,0.9,semantic,2026-05-05T16:30:00Z
1823,1823,38,0.93,hashtag,2026-05-05T16:30:00Z
1824,1824,15,0.82,visual,2026-05-05T16:30:00Z
1825,1825,54,0.96,inferred,2026-05-05T16:30:00Z
1826,1826,29,0.86,direct,2026-05-05T16:30:00Z
1827,1827,7,0.88,semantic,2026-05-05T16:30:00Z
1828,1828,44,0.96,hashtag,2026-05-05T16:30:00Z
1829,1829,20,0.89,visual,2026-05-05T16:30:00Z
1830,1830,1,0.91,inferred,2026-05-05T16:30:00Z
1831,1831,35,0.9,direct,2026-05-05T16:30:00Z
1832,1832,12,0.78,semantic,2026-05-05T16:30:00Z
1833,1833,50,0.83,hashtag,2026-05-05T16:30:00Z
1834,1834,25,0.86,visual,2026-05-05T16:30:00Z
1835,1835,4,0.86,inferred,2026-05-05T16:30:00Z
1836,1836,41,0.92,direct,2026-05-05T16:30:00Z
1837,1837,17,0.78,semantic,2026-05-05T16:30:00Z
1838,1838,57,0.96,hashtag,2026-05-05T16:30:00Z
1839,1839,31,0.82,visual,2026-05-05T16:30:00Z
1840,1840,9,0.78,inferred,2026-05-05T16:30:00Z
1841,1841,47,0.84,direct,2026-05-05T16:30:00Z
1842,1842,22,0.77,semantic,2026-05-05T16:30:00Z
1843,1843,2,0.96,hashtag,2026-05-05T16:30:00Z
1844,1844,37,0.81,visual,2026-05-05T16:30:00Z
1845,1845,13,0.78,inferred,2026-05-05T16:30:00Z
1846,1846,53,0.96,direct,2026-05-05T16:30:00Z
1847,1847,28,0.94,semantic,2026-05-05T16:30:00Z
1848,1848,6,0.94,hashtag,2026-05-05T16:30:00Z
1849,1849,43,0.92,visual,2026-05-05T16:30:00Z
1850,1850,19,0.85,inferred,2026-05-05T16:30:00Z
1851,1851,59,0.77,direct,2026-05-05T16:30:00Z
1852,1852,33,0.97,semantic,2026-05-05T16:30:00Z
1853,1853,10,0.82,hashtag,2026-05-05T16:30:00Z
1854,1854,49,0.93,visual,2026-05-05T16:30:00Z
1855,1855,24,0.81,inferred,2026-05-05T16:30:00Z
1856,1856,3,0.77,direct,2026-05-05T16:30:00Z
1857,1857,39,0.76,semantic,2026-05-05T16:30:00Z
1858,1858,15,0.81,hashtag,2026-05-05T16:30:00Z
1859,1859,55,0.87,visual,2026-05-05T16:30:00Z
1860,1860,30,0.95,inferred,2026-05-05T16:30:00Z
1861,1861,7,0.78,direct,2026-05-05T16:30:00Z
1862,1862,45,0.9,semantic,2026-05-05T16:30:00Z
1863,1863,21,0.86,hashtag,2026-05-05T16:30:00Z
1864,1864,1,0.89,visual,2026-05-05T16:30:00Z
1865,1865,36,0.97,inferred,2026-05-05T16:30:00Z
1866,1866,12,0.88,direct,2026-05-05T16:30:00Z
1867,1867,51,0.96,semantic,2026-05-05T16:30:00Z
1868,1868,26,0.83,hashtag,2026-05-05T16:30:00Z
1869,1869,5,0.94,visual,2026-05-05T16:30:00Z
1870,1870,41,0.96,inferred,2026-05-05T16:30:00Z
1871,1871,17,0.96,direct,2026-05-05T16:30:00Z
1872,1872,58,0.87,semantic,2026-05-05T16:30:00Z
1873,1873,32,0.82,hashtag,2026-05-05T16:30:00Z
1874,1874,9,0.89,visual,2026-05-05T16:30:00Z
1875,1875,48,0.93,inferred,2026-05-05T16:30:00Z
1876,1876,23,0.89,direct,2026-05-05T16:30:00Z
1877,1877,2,0.93,semantic,2026-05-05T16:30:00Z
1878,1878,38,0.8,hashtag,2026-05-05T16:30:00Z
1879,1879,14,0.76,visual,2026-05-05T16:30:00Z
1880,1880,54,0.78,inferred,2026-05-05T16:30:00Z
1881,1881,28,0.91,direct,2026-05-05T16:30:00Z
1882,1882,6,0.95,semantic,2026-05-05T16:30:00Z
1883,1883,44,0.82,hashtag,2026-05-05T16:30:00Z
1884,1884,19,0.89,visual,2026-05-05T16:30:00Z
1885,1885,60,0.98,inferred,2026-05-05T16:30:00Z
1886,1886,34,0.91,direct,2026-05-05T16:30:00Z
1887,1887,11,0.95,semantic,2026-05-05T16:30:00Z
1888,1888,50,0.96,hashtag,2026-05-05T16:30:00Z
1889,1889,25,0.8,visual,2026-05-05T16:30:00Z
1890,1890,4,0.86,inferred,2026-05-05T16:30:00Z
1891,1891,40,0.78,direct,2026-05-05T16:30:00Z
1892,1892,16,0.79,semantic,2026-05-05T16:30:00Z
1893,1893,56,0.8,hashtag,2026-05-05T16:30:00Z
1894,1894,31,0.77,visual,2026-05-05T16:30:00Z
1895,1895,8,0.91,inferred,2026-05-05T16:30:00Z
1896,1896,46,0.92,direct,2026-05-05T16:30:00Z
1897,1897,21,0.84,semantic,2026-05-05T16:30:00Z
1898,1898,1,0.94,hashtag,2026-05-05T16:30:00Z
1899,1899,36,0.89,visual,2026-05-05T16:30:00Z
1900,1900,13,0.77,inferred,2026-05-05T16:30:00Z
1901,1901,52,0.87,direct,2026-05-05T16:30:00Z
1902,1902,27,0.84,semantic,2026-05-05T16:30:00Z
1903,1903,5,0.85,hashtag,2026-05-05T16:30:00Z
1904,1904,42,0.82,visual,2026-05-05T16:30:00Z
1905,1905,18,0.82,inferred,2026-05-05T16:30:00Z
1906,1906,59,0.95,direct,2026-05-05T16:30:00Z
1907,1907,33,0.92,semantic,2026-05-05T16:30:00Z
1908,1908,10,0.95,hashtag,2026-05-05T16:30:00Z
1909,1909,48,0.77,visual,2026-05-05T16:30:00Z
1910,1910,24,0.93,inferred,2026-05-05T16:30:00Z
1911,1911,3,0.86,direct,2026-05-05T16:30:00Z
1912,1912,39,0.94,semantic,2026-05-05T16:30:00Z
1913,1913,15,0.89,hashtag,2026-05-05T16:30:00Z
1914,1914,55,0.97,visual,2026-05-05T16:30:00Z
1915,1915,29,0.93,inferred,2026-05-05T16:30:00Z
1916,1916,7,0.85,direct,2026-05-05T16:30:00Z
1917,1917,45,0.89,semantic,2026-05-05T16:30:00Z
1918,1918,20,0.92,hashtag,2026-05-05T16:30:00Z
1919,1919,1,0.93,visual,2026-05-05T16:30:00Z
1920,1920,35,0.94,inferred,2026-05-05T16:30:00Z
1921,1921,12,0.9,direct,2026-05-05T16:30:00Z
1922,1922,51,0.86,semantic,2026-05-05T16:30:00Z
1923,1923,26,0.91,hashtag,2026-05-05T16:30:00Z
1924,1924,4,0.92,visual,2026-05-05T16:30:00Z
1925,1925,41,0.84,inferred,2026-05-05T16:30:00Z
1926,1926,17,0.94,direct,2026-05-05T16:30:00Z
1927,1927,57,0.76,semantic,2026-05-05T16:30:00Z
1928,1928,31,0.81,hashtag,2026-05-05T16:30:00Z
1929,1929,9,0.88,visual,2026-05-05T16:30:00Z
1930,1930,47,0.93,inferred,2026-05-05T16:30:00Z
1931,1931,22,0.85,direct,2026-05-05T16:30:00Z
1932,1932,2,0.96,semantic,2026-05-05T16:30:00Z
1933,1933,37,0.81,hashtag,2026-05-05T16:30:00Z
1934,1934,14,0.87,visual,2026-05-05T16:30:00Z
1935,1935,53,0.77,inferred,2026-05-05T16:30:00Z
1936,1936,28,0.86,direct,2026-05-05T16:30:00Z
1937,1937,6,0.91,semantic,2026-05-05T16:30:00Z
1938,1938,43,0.89,hashtag,2026-05-05T16:30:00Z
1939,1939,19,0.87,visual,2026-05-05T16:30:00Z
1940,1940,60,0.9,inferred,2026-05-05T16:30:00Z
1941,1941,34,0.87,direct,2026-05-05T16:30:00Z
1942,1942,11,0.89,semantic,2026-05-05T16:30:00Z
1943,1943,49,0.79,hashtag,2026-05-05T16:30:00Z
1944,1944,24,0.93,visual,2026-05-05T16:30:00Z
1945,1945,3,0.87,inferred,2026-05-05T16:30:00Z
1946,1946,39,0.78,direct,2026-05-05T16:30:00Z
1947,1947,16,0.83,semantic,2026-05-05T16:30:00Z
1948,1948,56,0.8,hashtag,2026-05-05T16:30:00Z
1949,1949,30,0.87,visual,2026-05-05T16:30:00Z
1950,1950,8,0.92,inferred,2026-05-05T16:30:00Z
1951,1951,46,0.98,direct,2026-05-05T16:30:00Z
1952,1952,21,0.77,semantic,2026-05-05T16:30:00Z
1953,1953,1,0.91,hashtag,2026-05-05T16:30:00Z
1954,1954,36,0.86,visual,2026-05-05T16:30:00Z
1955,1955,13,0.98,inferred,2026-05-05T16:30:00Z
1956,1956,52,0.91,direct,2026-05-05T16:30:00Z
1957,1957,27,0.89,semantic,2026-05-05T16:30:00Z
1958,1958,5,0.85,hashtag,2026-05-05T16:30:00Z
1959,1959,42,0.82,visual,2026-05-05T16:30:00Z
1960,1960,18,0.89,inferred,2026-05-05T16:30:00Z
1961,1961,58,0.93,direct,2026-05-05T16:30:00Z
1962,1962,32,0.84,semantic,2026-05-05T16:30:00Z
1963,1963,10,0.92,hashtag,2026-05-05T16:30:00Z
1964,1964,48,0.83,visual,2026-05-05T16:30:00Z
1965,1965,23,0.86,inferred,2026-05-05T16:30:00Z
1966,1966,2,0.96,direct,2026-05-05T16:30:00Z
1967,1967,38,0.78,semantic,2026-05-05T16:30:00Z
1968,1968,14,0.9,hashtag,2026-05-05T16:30:00Z
1969,1969,54,0.94,visual,2026-05-05T16:30:00Z
1970,1970,29,0.95,inferred,2026-05-05T16:30:00Z
1971,1971,7,0.92,direct,2026-05-05T16:30:00Z
1972,1972,44,0.81,semantic,2026-05-05T16:30:00Z
1973,1973,20,0.79,hashtag,2026-05-05T16:30:00Z
1974,1974,60,0.9,visual,2026-05-05T16:30:00Z
1975,1975,34,0.96,inferred,2026-05-05T16:30:00Z
1976,1976,11,0.93,direct,2026-05-05T16:30:00Z
1977,1977,50,0.93,semantic,2026-05-05T16:30:00Z
1978,1978,25,0.83,hashtag,2026-05-05T16:30:00Z
1979,1979,4,0.97,visual,2026-05-05T16:30:00Z
1980,1980,40,0.87,inferred,2026-05-05T16:30:00Z
1981,1981,16,0.93,direct,2026-05-05T16:30:00Z
1982,1982,57,0.83,semantic,2026-05-05T16:30:00Z
1983,1983,31,0.78,hashtag,2026-05-05T16:30:00Z
1984,1984,8,0.97,visual,2026-05-05T16:30:00Z
1985,1985,46,0.91,inferred,2026-05-05T16:30:00Z
1986,1986,22,0.86,direct,2026-05-05T16:30:00Z
1987,1987,2,0.87,semantic,2026-05-05T16:30:00Z
1988,1988,37,0.87,hashtag,2026-05-05T16:30:00Z
1989,1989,13,0.8,visual,2026-05-05T16:30:00Z
1990,1990,53,0.81,inferred,2026-05-05T16:30:00Z
1991,1991,27,0.95,direct,2026-05-05T16:30:00Z
1992,1992,6,0.77,semantic,2026-05-05T16:30:00Z
1993,1993,43,0.8,hashtag,2026-05-05T16:30:00Z
1994,1994,18,0.87,visual,2026-05-05T16:30:00Z
1995,1995,59,0.91,inferred,2026-05-05T16:30:00Z
1996,1996,33,0.77,direct,2026-05-05T16:30:00Z
1997,1997,10,0.77,semantic,2026-05-05T16:30:00Z
1998,1998,49,0.9,hashtag,2026-05-05T16:30:00Z
1999,1999,24,0.9,visual,2026-05-05T16:30:00Z
2000,2000,3,0.89,inferred,2026-05-05T16:30:00Z
2001,2001,39,0.85,direct,2026-05-05T16:30:00Z
2002,2002,15,0.85,semantic,2026-05-05T16:30:00Z
2003,2003,55,0.84,hashtag,2026-05-05T16:30:00Z
2004,2004,30,0.79,visual,2026-05-05T16:30:00Z
2005,2005,7,0.81,inferred,2026-05-05T16:30:00Z
2006,2006,45,0.83,direct,2026-05-05T16:30:00Z
2007,2007,21,0.95,semantic,2026-05-05T16:30:00Z
2008,2008,1,0.9,hashtag,2026-05-05T16:30:00Z
2009,2009,35,0.81,visual,2026-05-05T16:30:00Z
2010,2010,12,0.79,inferred,2026-05-05T16:30:00Z
2011,2011,51,0.91,direct,2026-05-05T16:30:00Z
2012,2012,26,0.83,semantic,2026-05-05T16:30:00Z
2013,2013,5,0.86,hashtag,2026-05-05T16:30:00Z
2014,2014,41,0.76,visual,2026-05-05T16:30:00Z
2015,2015,17,0.78,inferred,2026-05-05T16:30:00Z
2016,2016,57,0.79,direct,2026-05-05T16:30:00Z
2017,2017,32,0.77,semantic,2026-05-05T16:30:00Z
2018,2018,9,0.79,hashtag,2026-05-05T16:30:00Z
2019,2019,47,0.9,visual,2026-05-05T16:30:00Z
2020,2020,23,0.79,inferred,2026-05-05T16:30:00Z
2021,2021,2,0.98,direct,2026-05-05T16:30:00Z
2022,2022,38,0.94,semantic,2026-05-05T16:30:00Z
2023,2023,14,0.93,hashtag,2026-05-05T16:30:00Z
2024,2024,54,0.85,visual,2026-05-05T16:30:00Z
2025,2025,28,0.83,inferred,2026-05-05T16:30:00Z
2026,2026,6,0.78,direct,2026-05-05T16:30:00Z
2027,2027,44,0.96,semantic,2026-05-05T16:30:00Z
2028,2028,19,0.96,hashtag,2026-05-05T16:30:00Z
2029,2029,60,0.78,visual,2026-05-05T16:30:00Z
2030,2030,34,0.81,inferred,2026-05-05T16:30:00Z
2031,2031,11,0.83,direct,2026-05-05T16:30:00Z
2032,2032,50,0.84,semantic,2026-05-05T16:30:00Z
2033,2033,25,0.77,hashtag,2026-05-05T16:30:00Z
2034,2034,4,0.83,visual,2026-05-05T16:30:00Z
2035,2035,40,0.84,inferred,2026-05-05T16:30:00Z
2036,2036,16,0.84,direct,2026-05-05T16:30:00Z
2037,2037,56,0.84,semantic,2026-05-05T16:30:00Z
2038,2038,30,0.84,hashtag,2026-05-05T16:30:00Z
2039,2039,8,0.85,visual,2026-05-05T16:30:00Z
2040,2040,46,0.8,inferred,2026-05-05T16:30:00Z
2041,2041,21,0.88,direct,2026-05-05T16:30:00Z
2042,2042,1,0.97,semantic,2026-05-05T16:30:00Z
2043,2043,36,0.81,hashtag,2026-05-05T16:30:00Z
2044,2044,13,0.89,visual,2026-05-05T16:30:00Z
2045,2045,52,0.83,inferred,2026-05-05T16:30:00Z
2046,2046,27,0.84,direct,2026-05-05T16:30:00Z
2047,2047,5,0.79,semantic,2026-05-05T16:30:00Z
2048,2048,42,0.96,hashtag,2026-05-05T16:30:00Z
2049,2049,18,0.93,visual,2026-05-05T16:30:00Z
2050,2050,58,0.98,inferred,2026-05-05T16:30:00Z
2051,2051,33,0.87,direct,2026-05-05T16:30:00Z
2052,2052,10,0.97,semantic,2026-05-05T16:30:00Z
2053,2053,48,0.96,hashtag,2026-05-05T16:30:00Z
2054,2054,23,0.92,visual,2026-05-05T16:30:00Z
2055,2055,3,0.92,inferred,2026-05-05T16:30:00Z
2056,2056,38,0.88,direct,2026-05-05T16:30:00Z
2057,2057,15,0.91,semantic,2026-05-05T16:30:00Z
2058,2058,54,0.91,hashtag,2026-05-05T16:30:00Z
2059,2059,29,0.89,visual,2026-05-05T16:30:00Z
2060,2060,7,0.88,inferred,2026-05-05T16:30:00Z
2061,2061,44,0.81,direct,2026-05-05T16:30:00Z
2062,2062,20,0.96,semantic,2026-05-05T16:30:00Z
2063,2063,1,0.94,hashtag,2026-05-05T16:30:00Z
2064,2064,35,0.82,visual,2026-05-05T16:30:00Z
2065,2065,12,0.92,inferred,2026-05-05T16:30:00Z
2066,2066,51,0.85,direct,2026-05-05T16:30:00Z
2067,2067,26,0.89,semantic,2026-05-05T16:30:00Z
2068,2068,4,0.97,hashtag,2026-05-05T16:30:00Z
2069,2069,41,0.83,visual,2026-05-05T16:30:00Z
2070,2070,17,0.81,inferred,2026-05-05T16:30:00Z
2071,2071,57,0.92,direct,2026-05-05T16:30:00Z
2072,2072,31,0.93,semantic,2026-05-05T16:30:00Z
2073,2073,9,0.84,hashtag,2026-05-05T16:30:00Z
2074,2074,47,0.91,visual,2026-05-05T16:30:00Z
2075,2075,22,0.95,inferred,2026-05-05T16:30:00Z
2076,2076,2,0.83,direct,2026-05-05T16:30:00Z
2077,2077,37,0.94,semantic,2026-05-05T16:30:00Z
2078,2078,14,0.93,hashtag,2026-05-05T16:30:00Z
2079,2079,53,0.95,visual,2026-05-05T16:30:00Z
2080,2080,28,0.96,inferred,2026-05-05T16:30:00Z
2081,2081,6,0.92,direct,2026-05-05T16:30:00Z
2082,2082,43,0.78,semantic,2026-05-05T16:30:00Z
2083,2083,19,0.97,hashtag,2026-05-05T16:30:00Z
2084,2084,59,0.86,visual,2026-05-05T16:30:00Z
2085,2085,33,0.89,inferred,2026-05-05T16:30:00Z
2086,2086,10,0.96,direct,2026-05-05T16:30:00Z
2087,2087,49,0.93,semantic,2026-05-05T16:30:00Z
2088,2088,24,0.87,hashtag,2026-05-05T16:30:00Z
2089,2089,3,0.96,visual,2026-05-05T16:30:00Z
2090,2090,39,0.88,inferred,2026-05-05T16:30:00Z
2091,2091,16,0.96,direct,2026-05-05T16:30:00Z
2092,2092,55,0.86,semantic,2026-05-05T16:30:00Z
2093,2093,30,0.85,hashtag,2026-05-05T16:30:00Z
2094,2094,8,0.94,visual,2026-05-05T16:30:00Z
2095,2095,45,0.87,inferred,2026-05-05T16:30:00Z
2096,2096,21,0.9,direct,2026-05-05T16:30:00Z
2097,2097,1,0.78,semantic,2026-05-05T16:30:00Z
2098,2098,36,0.95,hashtag,2026-05-05T16:30:00Z
2099,2099,12,0.84,visual,2026-05-05T16:30:00Z
2100,2100,52,0.98,inferred,2026-05-05T16:30:00Z
2101,2101,26,0.82,direct,2026-05-05T16:30:00Z
2102,2102,5,0.86,semantic,2026-05-05T16:30:00Z
2103,2103,42,0.91,hashtag,2026-05-05T16:30:00Z
2104,2104,18,0.92,visual,2026-05-05T16:30:00Z
2105,2105,58,0.98,inferred,2026-05-05T16:30:00Z
2106,2106,32,0.88,direct,2026-05-05T16:30:00Z
2107,2107,9,0.85,semantic,2026-05-05T16:30:00Z
2108,2108,48,0.87,hashtag,2026-05-05T16:30:00Z
2109,2109,23,0.83,visual,2026-05-05T16:30:00Z
2110,2110,2,0.86,inferred,2026-05-05T16:30:00Z
2111,2111,38,0.85,direct,2026-05-05T16:30:00Z
2112,2112,14,0.93,semantic,2026-05-05T16:30:00Z
2113,2113,54,0.92,hashtag,2026-05-05T16:30:00Z
2114,2114,28,0.82,visual,2026-05-05T16:30:00Z
2115,2115,6,0.94,inferred,2026-05-05T16:30:00Z
2116,2116,44,0.76,direct,2026-05-05T16:30:00Z
2117,2117,20,0.79,semantic,2026-05-05T16:30:00Z
2118,2118,60,0.94,hashtag,2026-05-05T16:30:00Z
2119,2119,34,0.79,visual,2026-05-05T16:30:00Z
2120,2120,11,0.98,inferred,2026-05-05T16:30:00Z
2121,2121,50,0.77,direct,2026-05-05T16:30:00Z
2122,2122,25,0.97,semantic,2026-05-05T16:30:00Z
2123,2123,4,0.81,hashtag,2026-05-05T16:30:00Z
2124,2124,40,0.82,visual,2026-05-05T16:30:00Z
2125,2125,16,0.95,inferred,2026-05-05T16:30:00Z
2126,2126,56,0.96,direct,2026-05-05T16:30:00Z
2127,2127,31,0.78,semantic,2026-05-05T16:30:00Z
2128,2128,8,0.84,hashtag,2026-05-05T16:30:00Z
2129,2129,46,0.88,visual,2026-05-05T16:30:00Z
2130,2130,22,0.79,inferred,2026-05-05T16:30:00Z
2131,2131,1,0.91,direct,2026-05-05T16:30:00Z
2132,2132,36,0.86,semantic,2026-05-05T16:30:00Z
2133,2133,13,0.88,hashtag,2026-05-05T16:30:00Z
2134,2134,52,0.85,visual,2026-05-05T16:30:00Z
2135,2135,27,0.83,inferred,2026-05-05T16:30:00Z
2136,2136,5,0.88,direct,2026-05-05T16:30:00Z
2137,2137,42,0.96,semantic,2026-05-05T16:30:00Z
2138,2138,18,0.77,hashtag,2026-05-05T16:30:00Z
2139,2139,59,0.9,visual,2026-05-05T16:30:00Z
2140,2140,33,0.88,inferred,2026-05-05T16:30:00Z
2141,2141,10,0.81,direct,2026-05-05T16:30:00Z
2142,2142,49,0.92,semantic,2026-05-05T16:30:00Z
2143,2143,24,0.96,hashtag,2026-05-05T16:30:00Z
2144,2144,3,0.77,visual,2026-05-05T16:30:00Z
2145,2145,39,0.81,inferred,2026-05-05T16:30:00Z
2146,2146,15,0.85,direct,2026-05-05T16:30:00Z
2147,2147,55,0.91,semantic,2026-05-05T16:30:00Z
2148,2148,29,0.84,hashtag,2026-05-05T16:30:00Z
2149,2149,7,0.78,visual,2026-05-05T16:30:00Z
2150,2150,45,0.95,inferred,2026-05-05T16:30:00Z
2151,2151,20,0.92,direct,2026-05-05T16:30:00Z
2152,2152,1,0.81,semantic,2026-05-05T16:30:00Z
2153,2153,35,0.91,hashtag,2026-05-05T16:30:00Z
2154,2154,12,0.94,visual,2026-05-05T16:30:00Z
2155,2155,51,0.88,inferred,2026-05-05T16:30:00Z
2156,2156,26,0.97,direct,2026-05-05T16:30:00Z
2157,2157,4,0.85,semantic,2026-05-05T16:30:00Z
2158,2158,41,0.78,hashtag,2026-05-05T16:30:00Z
2159,2159,17,0.81,visual,2026-05-05T16:30:00Z
2160,2160,57,0.79,inferred,2026-05-05T16:30:00Z
2161,2161,32,0.91,direct,2026-05-05T16:30:00Z
2162,2162,9,0.94,semantic,2026-05-05T16:30:00Z
2163,2163,47,0.96,hashtag,2026-05-05T16:30:00Z
2164,2164,22,0.91,visual,2026-05-05T16:30:00Z
2165,2165,2,0.89,inferred,2026-05-05T16:30:00Z
2166,2166,37,0.85,direct,2026-05-05T16:30:00Z
2167,2167,14,0.77,semantic,2026-05-05T16:30:00Z
2168,2168,53,0.89,hashtag,2026-05-05T16:30:00Z
2169,2169,28,0.87,visual,2026-05-05T16:30:00Z
2170,2170,6,0.81,inferred,2026-05-05T16:30:00Z
2171,2171,43,0.9,direct,2026-05-05T16:30:00Z
2172,2172,19,0.8,semantic,2026-05-05T16:30:00Z
2173,2173,60,0.82,hashtag,2026-05-05T16:30:00Z
2174,2174,34,0.92,visual,2026-05-05T16:30:00Z
2175,2175,11,0.78,inferred,2026-05-05T16:30:00Z
2176,2176,49,0.98,direct,2026-05-05T16:30:00Z
2177,2177,24,0.79,semantic,2026-05-05T16:30:00Z
2178,2178,3,0.96,hashtag,2026-05-05T16:30:00Z
2179,2179,40,0.91,visual,2026-05-05T16:30:00Z
2180,2180,16,0.83,inferred,2026-05-05T16:30:00Z
2181,2181,56,0.86,direct,2026-05-05T16:30:00Z
2182,2182,30,0.84,semantic,2026-05-05T16:30:00Z
2183,2183,8,0.78,hashtag,2026-05-05T16:30:00Z
2184,2184,46,0.96,visual,2026-05-05T16:30:00Z
2185,2185,21,0.84,inferred,2026-05-05T16:30:00Z
2186,2186,1,0.84,direct,2026-05-05T16:30:00Z
2187,2187,36,0.81,semantic,2026-05-05T16:30:00Z
2188,2188,13,0.9,hashtag,2026-05-05T16:30:00Z
2189,2189,52,0.81,visual,2026-05-05T16:30:00Z
2190,2190,27,0.76,inferred,2026-05-05T16:30:00Z
2191,2191,5,0.95,direct,2026-05-05T16:30:00Z
2192,2192,42,0.78,semantic,2026-05-05T16:30:00Z
2193,2193,18,0.96,hashtag,2026-05-05T16:30:00Z
2194,2194,58,0.94,visual,2026-05-05T16:30:00Z
2195,2195,32,0.79,inferred,2026-05-05T16:30:00Z
2196,2196,10,0.77,direct,2026-05-05T16:30:00Z
2197,2197,48,0.81,semantic,2026-05-05T16:30:00Z
2198,2198,23,0.89,hashtag,2026-05-05T16:30:00Z
2199,2199,3,0.86,visual,2026-05-05T16:30:00Z
2200,2200,38,0.79,inferred,2026-05-05T16:30:00Z
2201,2201,15,0.79,direct,2026-05-05T16:30:00Z
2202,2202,54,0.88,semantic,2026-05-05T16:30:00Z
2203,2203,29,0.93,hashtag,2026-05-05T16:30:00Z
2204,2204,7,0.88,visual,2026-05-05T16:30:00Z
2205,2205,44,0.8,inferred,2026-05-05T16:30:00Z
2206,2206,20,0.91,direct,2026-05-05T16:30:00Z
2207,2207,1,0.87,semantic,2026-05-05T16:30:00Z
2208,2208,35,0.93,hashtag,2026-05-05T16:30:00Z
2209,2209,11,0.94,visual,2026-05-05T16:30:00Z
2210,2210,50,0.96,inferred,2026-05-05T16:30:00Z
2211,2211,25,0.84,direct,2026-05-05T16:30:00Z
2212,2212,4,0.86,semantic,2026-05-05T16:30:00Z
2213,2213,41,0.95,hashtag,2026-05-05T16:30:00Z
2214,2214,17,0.82,visual,2026-05-05T16:30:00Z
2215,2215,57,0.89,inferred,2026-05-05T16:30:00Z
2216,2216,31,0.8,direct,2026-05-05T16:30:00Z
2217,2217,9,0.85,semantic,2026-05-05T16:30:00Z
2218,2218,47,0.94,hashtag,2026-05-05T16:30:00Z
2219,2219,22,0.8,visual,2026-05-05T16:30:00Z
2220,2220,2,0.97,inferred,2026-05-05T16:30:00Z
2221,2221,37,0.84,direct,2026-05-05T16:30:00Z
2222,2222,13,0.81,semantic,2026-05-05T16:30:00Z
2223,2223,53,0.92,hashtag,2026-05-05T16:30:00Z
2224,2224,27,0.81,visual,2026-05-05T16:30:00Z
2225,2225,6,0.82,inferred,2026-05-05T16:30:00Z
2226,2226,43,0.76,direct,2026-05-05T16:30:00Z
2227,2227,19,0.84,semantic,2026-05-05T16:30:00Z
2228,2228,59,0.8,hashtag,2026-05-05T16:30:00Z
2229,2229,33,0.83,visual,2026-05-05T16:30:00Z
2230,2230,10,0.77,inferred,2026-05-05T16:30:00Z
2231,2231,49,0.91,direct,2026-05-05T16:30:00Z
2232,2232,24,0.87,semantic,2026-05-05T16:30:00Z
2233,2233,3,0.87,hashtag,2026-05-05T16:30:00Z
2234,2234,39,0.94,visual,2026-05-05T16:30:00Z
2235,2235,15,0.79,inferred,2026-05-05T16:30:00Z
2236,2236,55,0.97,direct,2026-05-05T16:30:00Z
2237,2237,30,0.82,semantic,2026-05-05T16:30:00Z
2238,2238,7,0.8,hashtag,2026-05-05T16:30:00Z
