mention_id,post_id,product_id,confidence_score,mention_type,created_at
2322,3237,14,0.955,hashtag,2026-05-13T09:49:19Z
2323,3238,71,0.764,visual,2026-05-13T09:49:19Z
2324,3240,67,0.827,direct,2026-05-13T09:49:19Z
2325,3241,14,0.848,semantic,2026-05-13T09:49:19Z
2326,3242,4,0.945,hashtag,2026-05-13T09:49:19Z
2327,3245,73,0.782,direct,2026-05-13T09:49:19Z
2328,3249,3,0.759,inferred,2026-05-13T09:49:19Z
2329,3250,2,0.789,direct,2026-05-13T09:49:19Z
2330,3251,79,0.787,semantic,2026-05-13T09:49:19Z
2331,3252,2,0.705,hashtag,2026-05-13T09:49:19Z
2332,3253,43,0.879,visual,2026-05-13T09:49:19Z
2333,3254,24,0.723,inferred,2026-05-13T09:49:19Z
2334,3255,47,0.97,direct,2026-05-13T09:49:19Z
2335,3256,7,0.862,semantic,2026-05-13T09:49:19Z
2336,3257,72,0.884,hashtag,2026-05-13T09:49:19Z
2337,3259,51,0.924,inferred,2026-05-13T09:49:19Z
2338,3260,66,0.715,direct,2026-05-13T09:49:19Z
2339,3262,27,0.758,hashtag,2026-05-13T09:49:19Z
2340,3264,13,0.942,inferred,2026-05-13T09:49:19Z
2341,3265,53,0.735,direct,2026-05-13T09:49:19Z
2342,3268,59,0.857,visual,2026-05-13T09:49:19Z
2343,3269,65,0.728,inferred,2026-05-13T09:49:19Z
2344,3270,37,0.712,direct,2026-05-13T09:49:19Z
2345,3271,69,0.856,semantic,2026-05-13T09:49:19Z
2346,3275,46,0.954,direct,2026-05-13T09:49:19Z
2347,3276,28,0.912,semantic,2026-05-13T09:49:19Z
2348,3277,9,0.907,hashtag,2026-05-13T09:49:19Z
2349,3278,64,0.804,visual,2026-05-13T09:49:19Z
2350,3280,8,0.825,direct,2026-05-13T09:49:19Z
2351,3281,36,0.96,semantic,2026-05-13T09:49:19Z
2352,3282,36,0.797,hashtag,2026-05-13T09:49:19Z
2353,3283,7,0.737,visual,2026-05-13T09:49:19Z
2354,3284,21,0.833,inferred,2026-05-13T09:49:19Z
2355,3285,79,0.907,direct,2026-05-13T09:49:19Z
2356,3286,64,0.89,semantic,2026-05-13T09:49:19Z
2357,3287,33,0.909,hashtag,2026-05-13T09:49:19Z
2358,3288,4,0.723,visual,2026-05-13T09:49:19Z
2359,3289,47,0.86,inferred,2026-05-13T09:49:19Z
2360,3290,16,0.941,direct,2026-05-13T09:49:19Z
2361,3291,18,0.734,semantic,2026-05-13T09:49:19Z
2362,3292,19,0.999,hashtag,2026-05-13T09:49:19Z
2363,3293,17,0.916,visual,2026-05-13T09:49:19Z
2364,3294,51,0.767,inferred,2026-05-13T09:49:19Z
2365,3295,72,0.829,direct,2026-05-13T09:49:19Z
2366,3296,41,0.875,semantic,2026-05-13T09:49:19Z
2367,3297,21,0.986,hashtag,2026-05-13T09:49:19Z
2368,3298,28,0.732,visual,2026-05-13T09:49:19Z
2369,3299,44,0.973,inferred,2026-05-13T09:49:19Z
2370,3300,60,0.78,direct,2026-05-13T09:49:19Z
2371,3301,52,0.736,semantic,2026-05-13T09:49:19Z
2372,3303,33,0.813,visual,2026-05-13T09:49:19Z
2373,3304,70,0.734,inferred,2026-05-13T09:49:19Z
2374,3305,78,0.735,direct,2026-05-13T09:49:19Z
2375,3307,70,0.867,hashtag,2026-05-13T09:49:19Z
2376,3309,74,0.71,inferred,2026-05-13T09:49:19Z
2377,3310,3,0.705,direct,2026-05-13T09:49:19Z
2378,3312,79,0.785,hashtag,2026-05-13T09:49:19Z
2379,3313,23,0.88,visual,2026-05-13T09:49:19Z
2380,3314,29,0.778,inferred,2026-05-13T09:49:19Z
2381,3315,67,0.865,direct,2026-05-13T09:49:19Z
2382,3316,43,0.87,semantic,2026-05-13T09:49:19Z
2383,3317,6,0.959,hashtag,2026-05-13T09:49:19Z
2384,3318,29,0.98,visual,2026-05-13T09:49:19Z
2385,3319,68,0.928,inferred,2026-05-13T09:49:19Z
2386,3320,32,0.83,direct,2026-05-13T09:49:19Z
2387,3321,65,0.997,semantic,2026-05-13T09:49:19Z
2388,3322,22,0.876,hashtag,2026-05-13T09:49:19Z
2389,3323,54,0.735,visual,2026-05-13T09:49:19Z
2390,3324,68,0.881,inferred,2026-05-13T09:49:19Z
2391,3325,79,0.846,direct,2026-05-13T09:49:19Z
2392,3326,55,0.811,semantic,2026-05-13T09:49:19Z
2393,3327,23,0.847,hashtag,2026-05-13T09:49:19Z
2394,3328,13,0.742,visual,2026-05-13T09:49:19Z
2395,3329,40,0.954,inferred,2026-05-13T09:49:19Z
2396,3330,37,0.798,direct,2026-05-13T09:49:19Z
2397,3331,34,0.854,semantic,2026-05-13T09:49:19Z
2398,3334,18,0.886,inferred,2026-05-13T09:49:19Z
2399,3335,66,0.745,direct,2026-05-13T09:49:19Z
2400,3336,69,0.968,semantic,2026-05-13T09:49:19Z
2401,3338,51,0.703,visual,2026-05-13T09:49:19Z
2402,3339,39,0.728,inferred,2026-05-13T09:49:19Z
2403,3340,18,0.802,direct,2026-05-13T09:49:19Z
2404,3343,19,0.723,visual,2026-05-13T09:49:19Z
2405,3344,23,0.847,inferred,2026-05-13T09:49:19Z
2406,3345,17,0.795,direct,2026-05-13T09:49:19Z
2407,3346,55,0.924,semantic,2026-05-13T09:49:19Z
2408,3347,13,0.828,hashtag,2026-05-13T09:49:19Z
2409,3348,34,0.74,visual,2026-05-13T09:49:19Z
2410,3350,5,0.901,direct,2026-05-13T09:49:19Z
2411,3351,50,0.901,semantic,2026-05-13T09:49:19Z
2412,3352,21,0.705,hashtag,2026-05-13T09:49:19Z
2413,3354,74,0.786,inferred,2026-05-13T09:49:19Z
2414,3355,27,0.709,direct,2026-05-13T09:49:19Z
2415,3356,32,0.868,semantic,2026-05-13T09:49:19Z
2416,3357,78,0.704,hashtag,2026-05-13T09:49:19Z
2417,3358,1,0.725,visual,2026-05-13T09:49:19Z
2418,3360,55,0.805,direct,2026-05-13T09:49:19Z
2419,3361,28,0.778,semantic,2026-05-13T09:49:19Z
2420,3362,20,0.863,hashtag,2026-05-13T09:49:19Z
2421,3363,70,0.771,visual,2026-05-13T09:49:19Z
2422,3364,9,0.881,inferred,2026-05-13T09:49:19Z
2423,3365,24,0.992,direct,2026-05-13T09:49:19Z
2424,3366,18,0.869,semantic,2026-05-13T09:49:19Z
2425,3367,65,0.705,hashtag,2026-05-13T09:49:19Z
2426,3368,7,0.899,visual,2026-05-13T09:49:19Z
2427,3370,62,0.825,direct,2026-05-13T09:49:19Z
2428,3374,45,0.888,inferred,2026-05-13T09:49:19Z
2429,3377,21,0.946,hashtag,2026-05-13T09:49:19Z
2430,3378,14,0.821,visual,2026-05-13T09:49:19Z
2431,3381,34,0.775,semantic,2026-05-13T09:49:19Z
2432,3382,8,0.733,hashtag,2026-05-13T09:49:19Z
2433,3383,2,0.991,visual,2026-05-13T09:49:19Z
2434,3384,21,0.942,inferred,2026-05-13T09:49:19Z
2435,3387,25,0.71,hashtag,2026-05-13T09:49:19Z
2436,3388,35,0.969,visual,2026-05-13T09:49:19Z
2437,3389,4,0.95,inferred,2026-05-13T09:49:19Z
2438,3390,7,0.769,direct,2026-05-13T09:49:19Z
2439,3391,25,0.877,semantic,2026-05-13T09:49:19Z
2440,3393,73,0.767,visual,2026-05-13T09:49:19Z
2441,3394,7,0.735,inferred,2026-05-13T09:49:19Z
2442,3396,14,0.863,semantic,2026-05-13T09:49:19Z
2443,3397,32,0.975,hashtag,2026-05-13T09:49:19Z
2444,3398,38,0.845,visual,2026-05-13T09:49:19Z
2445,3399,66,0.864,inferred,2026-05-13T09:49:19Z
2446,3401,41,0.787,semantic,2026-05-13T09:49:19Z
2447,3405,39,0.98,direct,2026-05-13T09:49:19Z
2448,3406,51,0.763,semantic,2026-05-13T09:49:19Z
2449,3407,62,0.835,hashtag,2026-05-13T09:49:19Z
2450,3408,1,0.834,visual,2026-05-13T09:49:19Z
2451,3409,15,0.787,inferred,2026-05-13T09:49:19Z
2452,3410,17,0.901,direct,2026-05-13T09:49:19Z
2453,3411,31,0.715,semantic,2026-05-13T09:49:19Z
2454,3412,48,0.949,hashtag,2026-05-13T09:49:19Z
2455,3415,24,0.78,direct,2026-05-13T09:49:19Z
2456,3418,34,0.975,visual,2026-05-13T09:49:19Z
2457,3419,59,0.745,inferred,2026-05-13T09:49:19Z
2458,3421,23,0.864,semantic,2026-05-13T09:49:19Z
2459,3422,78,0.76,hashtag,2026-05-13T09:49:19Z
2460,3423,55,0.848,visual,2026-05-13T09:49:19Z
2461,3424,56,0.849,inferred,2026-05-13T09:49:19Z
2462,3425,13,0.964,direct,2026-05-13T09:49:19Z
2463,3426,30,0.95,semantic,2026-05-13T09:49:19Z
2464,3427,63,0.943,hashtag,2026-05-13T09:49:19Z
2465,3428,71,0.824,visual,2026-05-13T09:49:19Z
2466,3429,78,1,inferred,2026-05-13T09:49:19Z
2467,3431,63,0.932,semantic,2026-05-13T09:49:19Z
2468,3432,28,0.895,hashtag,2026-05-13T09:49:19Z
2469,3433,23,0.745,visual,2026-05-13T09:49:19Z
2470,3434,35,0.953,inferred,2026-05-13T09:49:19Z
2471,3435,69,0.934,direct,2026-05-13T09:49:19Z
2472,3436,40,0.879,semantic,2026-05-13T09:49:19Z
2473,3440,30,0.809,direct,2026-05-13T09:49:19Z
2474,3441,20,0.897,semantic,2026-05-13T09:49:19Z
2475,3442,43,0.723,hashtag,2026-05-13T09:49:19Z
2476,3443,63,0.88,visual,2026-05-13T09:49:19Z
2477,3447,4,0.844,hashtag,2026-05-13T09:49:19Z
2478,3448,29,0.757,visual,2026-05-13T09:49:19Z
2479,3449,59,0.975,inferred,2026-05-13T09:49:19Z
2480,3450,21,0.786,direct,2026-05-13T09:49:19Z
2481,3451,60,0.719,semantic,2026-05-13T09:49:19Z
2482,3452,69,0.977,hashtag,2026-05-13T09:49:19Z
2483,3454,37,0.776,inferred,2026-05-13T09:49:19Z
2484,3455,44,0.809,direct,2026-05-13T09:49:19Z
2485,3456,53,0.905,semantic,2026-05-13T09:49:19Z
2486,3458,33,0.943,visual,2026-05-13T09:49:19Z
2487,3460,18,0.808,direct,2026-05-13T09:49:19Z
2488,3461,36,0.983,semantic,2026-05-13T09:49:19Z
2489,3462,66,0.958,hashtag,2026-05-13T09:49:19Z
2490,3464,20,0.853,inferred,2026-05-13T09:49:19Z
2491,3468,51,0.87,visual,2026-05-13T09:49:19Z
2492,3469,19,0.963,inferred,2026-05-13T09:49:19Z
2493,3470,59,0.961,direct,2026-05-13T09:49:19Z
2494,3471,57,0.888,semantic,2026-05-13T09:49:19Z
2495,3473,6,0.771,visual,2026-05-13T09:49:19Z
2496,3474,49,0.8,inferred,2026-05-13T09:49:19Z
2497,3476,79,0.825,semantic,2026-05-13T09:49:19Z
2498,3479,48,0.972,inferred,2026-05-13T09:49:19Z
2499,3480,78,0.83,direct,2026-05-13T09:49:19Z
2500,3481,67,0.848,semantic,2026-05-13T09:49:19Z
2501,3482,30,0.968,hashtag,2026-05-13T09:49:19Z
2502,3483,15,0.743,visual,2026-05-13T09:49:19Z
2503,3484,42,0.946,inferred,2026-05-13T09:49:19Z
2504,3485,62,0.905,direct,2026-05-13T09:49:19Z
2505,3486,50,0.816,semantic,2026-05-13T09:49:19Z
2506,3489,40,0.893,inferred,2026-05-13T09:49:19Z
2507,3491,51,0.764,semantic,2026-05-13T09:49:19Z
2508,3492,64,0.785,hashtag,2026-05-13T09:49:19Z
2509,3493,17,0.907,visual,2026-05-13T09:49:19Z
2510,3494,78,0.928,inferred,2026-05-13T09:49:19Z
2511,3495,19,0.727,direct,2026-05-13T09:49:19Z
2512,3496,72,0.975,semantic,2026-05-13T09:49:19Z
2513,3498,68,0.733,visual,2026-05-13T09:49:19Z
2514,3502,3,0.885,hashtag,2026-05-13T09:49:19Z
2515,3503,44,0.88,visual,2026-05-13T09:49:19Z
2516,3504,22,0.99,inferred,2026-05-13T09:49:19Z
2517,3505,70,0.731,direct,2026-05-13T09:49:19Z
2518,3506,31,0.988,semantic,2026-05-13T09:49:19Z
2519,3509,73,0.724,inferred,2026-05-13T09:49:19Z
2520,3510,45,0.882,direct,2026-05-13T09:49:19Z
2521,3511,76,0.879,semantic,2026-05-13T09:49:19Z
2522,3512,77,0.998,hashtag,2026-05-13T09:49:19Z
2523,3513,33,0.888,visual,2026-05-13T09:49:19Z
2524,3514,54,0.903,inferred,2026-05-13T09:49:19Z
2525,3517,76,0.991,hashtag,2026-05-13T09:49:19Z
2526,3518,35,0.725,visual,2026-05-13T09:49:19Z
2527,3520,30,0.81,direct,2026-05-13T09:49:19Z
2528,3521,61,0.791,semantic,2026-05-13T09:49:19Z
2529,3523,73,0.897,visual,2026-05-13T09:49:19Z
2530,3524,55,0.905,inferred,2026-05-13T09:49:19Z
2531,3527,74,0.766,hashtag,2026-05-13T09:49:19Z
2532,3528,67,0.778,visual,2026-05-13T09:49:19Z
2533,3530,12,0.929,direct,2026-05-13T09:49:19Z
2534,3532,71,0.856,hashtag,2026-05-13T09:49:19Z
2535,3534,71,0.95,inferred,2026-05-13T09:49:19Z
2536,3535,40,0.776,direct,2026-05-13T09:49:19Z
2537,3536,7,0.984,semantic,2026-05-13T09:49:19Z
2538,3538,34,0.765,visual,2026-05-13T09:49:19Z
2539,3539,66,0.892,inferred,2026-05-13T09:49:19Z
2540,3540,28,0.93,direct,2026-05-13T09:49:19Z
2541,3541,15,0.836,semantic,2026-05-13T09:49:19Z
2542,3542,44,0.879,hashtag,2026-05-13T09:49:19Z
2543,3543,25,0.811,visual,2026-05-13T09:49:19Z
2544,3544,79,0.77,inferred,2026-05-13T09:49:19Z
2545,3545,1,0.965,direct,2026-05-13T09:49:19Z
2546,3547,6,0.886,hashtag,2026-05-13T09:49:19Z
2547,3548,20,0.832,visual,2026-05-13T09:49:19Z
2548,3550,11,0.719,direct,2026-05-13T09:49:19Z
2549,3551,34,0.73,semantic,2026-05-13T09:49:19Z
2550,3552,27,0.736,hashtag,2026-05-13T09:49:19Z
2551,3553,51,0.746,visual,2026-05-13T09:49:19Z
2552,3555,64,0.954,direct,2026-05-13T09:49:19Z
2553,3556,73,0.748,semantic,2026-05-13T09:49:19Z
2554,3557,31,0.874,hashtag,2026-05-13T09:49:19Z
2555,3558,11,0.883,visual,2026-05-13T09:49:19Z
2556,3559,66,0.707,inferred,2026-05-13T09:49:19Z
2557,3560,17,0.878,direct,2026-05-13T09:49:19Z
2558,3561,75,0.801,semantic,2026-05-13T09:49:19Z
2559,3563,2,0.73,visual,2026-05-13T09:49:19Z
2560,3564,29,0.745,inferred,2026-05-13T09:49:19Z
2561,3565,55,0.84,direct,2026-05-13T09:49:19Z
2562,3566,6,0.993,semantic,2026-05-13T09:49:19Z
2563,3567,30,0.976,hashtag,2026-05-13T09:49:19Z
2564,3569,40,0.79,inferred,2026-05-13T09:49:19Z
2565,3570,48,0.889,direct,2026-05-13T09:49:19Z
2566,3572,18,0.785,hashtag,2026-05-13T09:49:19Z
2567,3573,60,0.761,visual,2026-05-13T09:49:19Z
2568,3574,60,0.755,inferred,2026-05-13T09:49:19Z
2569,3575,55,0.704,direct,2026-05-13T09:49:19Z
2570,3576,30,0.746,semantic,2026-05-13T09:49:19Z
2571,3577,2,0.915,hashtag,2026-05-13T09:49:19Z
2572,3578,6,0.864,visual,2026-05-13T09:49:19Z
2573,3580,67,0.722,direct,2026-05-13T09:49:19Z
2574,3581,67,0.759,semantic,2026-05-13T09:49:19Z
2575,3582,68,0.826,hashtag,2026-05-13T09:49:19Z
2576,3583,45,0.725,visual,2026-05-13T09:49:19Z
2577,3584,5,0.83,inferred,2026-05-13T09:49:19Z
2578,3587,21,0.917,hashtag,2026-05-13T09:49:19Z
2579,3588,13,0.982,visual,2026-05-13T09:49:19Z
2580,3593,60,0.824,visual,2026-05-13T09:49:19Z
2581,3594,12,0.787,inferred,2026-05-13T09:49:19Z
2582,3595,19,0.841,direct,2026-05-13T09:49:19Z
2583,3596,31,0.826,semantic,2026-05-13T09:49:19Z
2584,3597,26,0.842,hashtag,2026-05-13T09:49:19Z
2585,3598,78,0.911,visual,2026-05-13T09:49:19Z
2586,3599,71,0.74,inferred,2026-05-13T09:49:19Z
2587,3602,42,0.866,hashtag,2026-05-13T09:49:19Z
2588,3605,32,0.838,direct,2026-05-13T09:49:19Z
2589,3606,15,0.854,semantic,2026-05-13T09:49:19Z
2590,3607,20,0.713,hashtag,2026-05-13T09:49:19Z
2591,3608,70,0.7,visual,2026-05-13T09:49:19Z
2592,3609,44,0.933,inferred,2026-05-13T09:49:19Z
2593,3611,66,0.709,semantic,2026-05-13T09:49:19Z
2594,3612,50,0.88,hashtag,2026-05-13T09:49:19Z
2595,3614,27,0.755,inferred,2026-05-13T09:49:19Z
2596,3615,56,0.991,direct,2026-05-13T09:49:19Z
2597,3616,48,0.76,semantic,2026-05-13T09:49:19Z
2598,3619,70,0.742,inferred,2026-05-13T09:49:19Z
2599,3621,15,0.714,semantic,2026-05-13T09:49:19Z
2600,3624,18,0.755,inferred,2026-05-13T09:49:19Z
2601,3627,48,0.824,hashtag,2026-05-13T09:49:19Z
2602,3629,29,0.847,inferred,2026-05-13T09:49:19Z
2603,3630,34,0.724,direct,2026-05-13T09:49:19Z
2604,3632,37,0.95,hashtag,2026-05-13T09:49:19Z
2605,3633,2,0.976,visual,2026-05-13T09:49:19Z
2606,3634,8,0.729,inferred,2026-05-13T09:49:19Z
2607,3635,54,0.837,direct,2026-05-13T09:49:19Z
2608,3636,61,0.926,semantic,2026-05-13T09:49:19Z
2609,3637,76,0.915,hashtag,2026-05-13T09:49:19Z
2610,3638,76,0.71,visual,2026-05-13T09:49:19Z
2611,3640,26,0.804,direct,2026-05-13T09:49:19Z
2612,3641,43,0.741,semantic,2026-05-13T09:49:19Z
2613,3642,53,0.919,hashtag,2026-05-13T09:49:19Z
2614,3643,51,0.862,visual,2026-05-13T09:49:19Z
2615,3645,12,0.9,direct,2026-05-13T09:49:19Z
2616,3646,61,0.947,semantic,2026-05-13T09:49:19Z
2617,3647,64,0.918,hashtag,2026-05-13T09:49:19Z
2618,3648,30,0.766,visual,2026-05-13T09:49:19Z
2619,3650,71,0.823,direct,2026-05-13T09:49:19Z
2620,3651,41,0.836,semantic,2026-05-13T09:49:19Z
2621,3652,57,0.933,hashtag,2026-05-13T09:49:19Z
2622,3653,58,0.899,visual,2026-05-13T09:49:19Z
2623,3655,14,0.71,direct,2026-05-13T09:49:19Z
2624,3656,26,0.87,semantic,2026-05-13T09:49:19Z
2625,3657,58,0.804,hashtag,2026-05-13T09:49:19Z
2626,3659,72,0.751,inferred,2026-05-13T09:49:19Z
2627,3660,1,0.933,direct,2026-05-13T09:49:19Z
2628,3661,33,0.974,semantic,2026-05-13T09:49:19Z
2629,3665,76,0.781,direct,2026-05-13T09:49:19Z
2630,3666,77,0.832,semantic,2026-05-13T09:49:19Z
2631,3667,42,0.925,hashtag,2026-05-13T09:49:19Z
2632,3668,40,0.988,visual,2026-05-13T09:49:19Z
2633,3669,47,0.781,inferred,2026-05-13T09:49:19Z
2634,3670,59,0.998,direct,2026-05-13T09:49:19Z
2635,3671,56,0.705,semantic,2026-05-13T09:49:19Z
2636,3672,27,0.73,hashtag,2026-05-13T09:49:19Z
2637,3674,36,0.823,inferred,2026-05-13T09:49:19Z
2638,3675,47,0.82,direct,2026-05-13T09:49:19Z
2639,3676,3,0.791,semantic,2026-05-13T09:49:19Z
2640,3677,25,0.752,hashtag,2026-05-13T09:49:19Z
2641,3678,52,0.821,visual,2026-05-13T09:49:19Z
2642,3680,68,0.993,direct,2026-05-13T09:49:19Z
2643,3681,43,0.727,semantic,2026-05-13T09:49:19Z
2644,3682,14,0.756,hashtag,2026-05-13T09:49:19Z
2645,3683,33,0.736,visual,2026-05-13T09:49:19Z
2646,3684,13,0.862,inferred,2026-05-13T09:49:19Z
2647,3685,45,0.902,direct,2026-05-13T09:49:19Z
2648,3689,38,0.966,inferred,2026-05-13T09:49:19Z
2649,3690,72,0.835,direct,2026-05-13T09:49:19Z
2650,3691,79,0.8,semantic,2026-05-13T09:49:19Z
2651,3693,29,0.742,visual,2026-05-13T09:49:19Z
2652,3694,18,0.943,inferred,2026-05-13T09:49:19Z
2653,3695,56,0.928,direct,2026-05-13T09:49:19Z
2654,3698,8,0.883,visual,2026-05-13T09:49:19Z
2655,3699,7,0.781,inferred,2026-05-13T09:49:19Z
2656,3700,15,0.99,direct,2026-05-13T09:49:19Z
2657,3701,22,0.813,semantic,2026-05-13T09:49:19Z
2658,3703,75,0.769,visual,2026-05-13T09:49:19Z
2659,3704,7,0.809,inferred,2026-05-13T09:49:19Z
2660,3705,5,0.857,direct,2026-05-13T09:49:19Z
2661,3707,18,0.749,hashtag,2026-05-13T09:49:19Z
2662,3708,13,0.791,visual,2026-05-13T09:49:19Z
2663,3709,27,0.821,inferred,2026-05-13T09:49:19Z
2664,3710,19,0.709,direct,2026-05-13T09:49:19Z
2665,3714,25,0.775,inferred,2026-05-13T09:49:19Z
2666,3715,28,0.849,direct,2026-05-13T09:49:19Z
2667,3716,24,0.923,semantic,2026-05-13T09:49:19Z
2668,3717,47,0.708,hashtag,2026-05-13T09:49:19Z
2669,3719,7,0.955,inferred,2026-05-13T09:49:19Z
2670,3720,23,0.706,direct,2026-05-13T09:49:19Z
2671,3721,27,0.933,semantic,2026-05-13T09:49:19Z
2672,3723,51,0.787,visual,2026-05-13T09:49:19Z
2673,3727,56,0.988,hashtag,2026-05-13T09:49:19Z
2674,3728,27,0.871,visual,2026-05-13T09:49:19Z
2675,3729,31,0.982,inferred,2026-05-13T09:49:19Z
2676,3730,35,0.843,direct,2026-05-13T09:49:19Z
2677,3731,59,0.976,semantic,2026-05-13T09:49:19Z
2678,3732,55,0.912,hashtag,2026-05-13T09:49:19Z
2679,3734,31,0.911,inferred,2026-05-13T09:49:19Z
2680,3736,21,0.835,semantic,2026-05-13T09:49:19Z
2681,3738,55,0.814,visual,2026-05-13T09:49:19Z
2682,3739,36,0.954,inferred,2026-05-13T09:49:19Z
2683,3740,14,0.731,direct,2026-05-13T09:49:19Z
2684,3742,14,0.95,hashtag,2026-05-13T09:49:19Z
2685,3743,71,0.818,visual,2026-05-13T09:49:19Z
2686,3744,74,0.738,inferred,2026-05-13T09:49:19Z
2687,3745,64,0.94,direct,2026-05-13T09:49:19Z
2688,3746,46,0.993,semantic,2026-05-13T09:49:19Z
2689,3748,1,0.92,visual,2026-05-13T09:49:19Z
2690,3749,21,0.708,inferred,2026-05-13T09:49:19Z
2691,3751,13,0.899,semantic,2026-05-13T09:49:19Z
2692,3752,58,0.707,hashtag,2026-05-13T09:49:19Z
2693,3754,77,0.921,inferred,2026-05-13T09:49:19Z
2694,3755,22,0.843,direct,2026-05-13T09:49:19Z
2695,3757,54,0.781,hashtag,2026-05-13T09:49:19Z
2696,3760,13,0.859,direct,2026-05-13T09:49:19Z
2697,3761,72,0.908,semantic,2026-05-13T09:49:19Z
2698,3762,38,0.98,hashtag,2026-05-13T09:49:19Z
2699,3763,70,0.811,visual,2026-05-13T09:49:19Z
2700,3765,46,1,direct,2026-05-13T09:49:19Z
2701,3766,61,0.934,semantic,2026-05-13T09:49:19Z
2702,3767,5,0.865,hashtag,2026-05-13T09:49:19Z
2703,3768,78,0.984,visual,2026-05-13T09:49:19Z
2704,3769,73,0.969,inferred,2026-05-13T09:49:19Z
2705,3772,18,0.747,hashtag,2026-05-13T09:49:19Z
2706,3775,58,0.744,direct,2026-05-13T09:49:19Z
2707,3776,67,0.767,semantic,2026-05-13T09:49:19Z
2708,3777,56,0.748,hashtag,2026-05-13T09:49:19Z
2709,3780,40,0.84,direct,2026-05-13T09:49:19Z
2710,3787,13,0.855,hashtag,2026-05-13T09:49:19Z
2711,3788,8,0.935,visual,2026-05-13T09:49:19Z
2712,3789,52,0.741,inferred,2026-05-13T09:49:19Z
2713,3791,40,0.982,semantic,2026-05-13T09:49:19Z
2714,3793,54,0.787,visual,2026-05-13T09:49:19Z
2715,3794,32,0.953,inferred,2026-05-13T09:49:19Z
2716,3796,44,0.821,semantic,2026-05-13T09:49:19Z
2717,3797,3,0.844,hashtag,2026-05-13T09:49:19Z
2718,3798,27,0.793,visual,2026-05-13T09:49:19Z
2719,3799,41,0.741,inferred,2026-05-13T09:49:19Z
2720,3800,47,0.977,direct,2026-05-13T09:49:19Z
2721,3802,51,0.826,hashtag,2026-05-13T09:49:19Z
2722,3803,29,0.932,visual,2026-05-13T09:49:19Z
2723,3804,1,0.794,inferred,2026-05-13T09:49:19Z
2724,3806,17,0.943,semantic,2026-05-13T09:49:19Z
2725,3807,16,0.966,hashtag,2026-05-13T09:49:19Z
2726,3809,51,0.858,inferred,2026-05-13T09:49:19Z
2727,3810,59,0.798,direct,2026-05-13T09:49:19Z
2728,3811,50,0.78,semantic,2026-05-13T09:49:19Z
2729,3812,45,0.819,hashtag,2026-05-13T09:49:19Z
2730,3815,58,0.81,direct,2026-05-13T09:49:19Z
2731,3816,44,0.793,semantic,2026-05-13T09:49:19Z
2732,3817,2,0.752,hashtag,2026-05-13T09:49:19Z
2733,3820,70,0.716,direct,2026-05-13T09:49:19Z
2734,3821,32,0.981,semantic,2026-05-13T09:49:19Z
2735,3822,21,0.789,hashtag,2026-05-13T09:49:19Z
2736,3823,67,0.882,visual,2026-05-13T09:49:19Z
2737,3826,79,0.754,semantic,2026-05-13T09:49:19Z
2738,3827,22,0.817,hashtag,2026-05-13T09:49:19Z
2739,3830,16,0.76,direct,2026-05-13T09:49:19Z
2740,3831,12,0.942,semantic,2026-05-13T09:49:19Z
2741,3832,23,0.818,hashtag,2026-05-13T09:49:19Z
2742,3833,8,0.725,visual,2026-05-13T09:49:19Z
2743,3834,6,0.966,inferred,2026-05-13T09:49:19Z
2744,3836,28,0.738,semantic,2026-05-13T09:49:19Z
2745,3837,48,0.822,hashtag,2026-05-13T09:49:19Z
2746,3839,71,0.908,inferred,2026-05-13T09:49:19Z
2747,3840,15,0.93,direct,2026-05-13T09:49:19Z
2748,3841,7,0.872,semantic,2026-05-13T09:49:19Z
2749,3842,61,0.798,hashtag,2026-05-13T09:49:19Z
2750,3843,41,0.923,visual,2026-05-13T09:49:19Z
2751,3844,26,0.844,inferred,2026-05-13T09:49:19Z
2752,3845,20,0.928,direct,2026-05-13T09:49:19Z
2753,3846,42,0.738,semantic,2026-05-13T09:49:19Z
2754,3847,37,0.986,hashtag,2026-05-13T09:49:19Z
2755,3848,26,0.877,visual,2026-05-13T09:49:19Z
2756,3850,10,0.922,direct,2026-05-13T09:49:19Z
2757,3851,69,0.818,semantic,2026-05-13T09:49:19Z
2758,3852,51,0.764,hashtag,2026-05-13T09:49:19Z
2759,3853,39,0.987,visual,2026-05-13T09:49:19Z
2760,3854,11,0.843,inferred,2026-05-13T09:49:19Z
2761,3855,46,0.774,direct,2026-05-13T09:49:19Z
2762,3857,40,0.816,hashtag,2026-05-13T09:49:19Z
2763,3858,49,0.915,visual,2026-05-13T09:49:19Z
2764,3859,54,0.751,inferred,2026-05-13T09:49:19Z
2765,3860,52,0.723,direct,2026-05-13T09:49:19Z
2766,3861,24,0.989,semantic,2026-05-13T09:49:19Z
2767,3862,37,0.889,hashtag,2026-05-13T09:49:19Z
2768,3863,5,0.981,visual,2026-05-13T09:49:19Z
2769,3865,28,0.806,direct,2026-05-13T09:49:19Z
2770,3866,72,0.78,semantic,2026-05-13T09:49:19Z
2771,3868,32,0.897,visual,2026-05-13T09:49:19Z
2772,3869,28,0.773,inferred,2026-05-13T09:49:19Z
2773,3870,15,0.754,direct,2026-05-13T09:49:19Z
2774,3871,29,0.761,semantic,2026-05-13T09:49:19Z
